Lon,Lat,H_estimada,Bouguer_Simple,Bouguer_Completa
55.54537855518039,-21.078609385679147,1155.411973457901,310.0,326.39712094311955
55.53839092713831,-21.082297656497094,1192.0883303575822,310.0,331.4194468650985
55.53451071776146,-21.089072882031378,1225.0116877857618,310.0,346.96859875274583
55.5303430352479,-21.095872066812376,1258.337895035134,310.0,345.83550608174744
55.52456646325383,-21.10140516392223,1293.2379689498246,310.0,342.89583342842127
55.52043944210057,-21.10804729126567,1324.476873447246,310.0,340.09673275084253
55.51499970563879,-21.113748360920187,1357.0377922739578,310.0,337.13273086435646
55.50882714634001,-21.11882790990653,1389.6948841933595,310.0,334.17011730153104
55.50346557711156,-21.124736719875205,1420.8600581050239,310.0,331.37045584205384
55.49798686595645,-21.13056226194757,1435.3089960156676,310.0,330.12986623958034
55.49071044837471,-21.133772795522763,1406.6200925950943,310.0,332.8496936473466
55.483561556098216,-21.137331349672397,1378.4310356689075,310.0,335.5766552184759
55.476319060193816,-21.14072638392212,1348.5689027203168,310.0,338.50152558297475
55.46888780229562,-21.143581435060828,1315.9463273538204,310.0,341.713572173063
55.46093252072176,-21.14408835661498,1276.168566862101,310.0,345.568858319407
55.45295036051101,-21.143731153202182,1234.868299926798,310.0,349.5707832579179
55.44539574693975,-21.14121789309917,1193.034698530343,310.0,353.5678961527972
55.43944498646589,-21.13608367650497,1156.7692214462636,310.0,356.9216047370984
55.43434747998674,-21.130062084334234,1124.7588764651737,310.0,359.79857028165213
55.43129486223183,-21.122703491750357,1102.1451697149193,310.0,361.6227932072121
55.4300772489925,-21.11488184229371,1088.2908411665787,310.0,362.49055847345653
55.42965913082423,-21.106902349045058,1078.1733584066903,310.0,362.881916933225
55.430251619160494,-21.09893733673766,1072.5473538238741,310.0,362.5980377889728
55.43221618641136,-21.09122532185817,1072.7514889496692,310.0,360.47898440891237
55.43587386602958,-21.08413387804531,1079.9687422616305,310.0,338.70977347050615
55.43957943919767,-21.064442680003022,1071.3117851610634,307.5,325.1973068154607
55.444729491841095,-21.05832093458385,1082.4759502192646,307.5,323.7251902719328
55.44959179421336,-21.051968138692224,1091.2053581887003,307.5,322.668172653606
55.45421736534716,-21.04544573859523,1097.7988929388903,307.5,321.9283189446833
55.45916723155608,-21.03918893338604,1104.7945533415761,307.5,321.2215964754675
55.46464230341704,-21.03337804777521,1113.0846331041967,307.5,320.4425711414515
55.47135166825304,-21.02902333496804,1126.5888747134084,307.5,319.18709628513113
55.47867307788732,-21.02595931475939,1143.3421163996802,307.5,320.77036572061377
55.48661949027783,-21.02570791285106,1166.8765023705791,307.5,323.47884241684915
55.49459119015386,-21.02637651419163,1192.4154902056157,307.5,326.42294993463446
55.50253023017448,-21.02720038903871,1199.411919270389,307.5,327.267356626124
55.5102793340145,-21.02915916608585,1169.5750034839366,307.5,323.88819855955626
55.51784668148005,-21.031700258740067,1142.3907368293137,307.5,320.8341486303536
55.524776199240094,-21.035697791979413,1122.2657469300493,307.5,319.87225176059417
55.53167003843527,-21.03974953955137,1103.1613173641058,307.5,321.7913295810979
55.53805169677224,-21.04456679172188,1089.0729322838758,307.5,323.2616726072169
55.54462724757467,-21.04907715726652,1074.1030828802002,307.5,324.8937238753186
55.55048744057169,-21.054419394918856,1065.2829910857745,307.5,325.9951720169829
55.55498546201124,-21.06102431785292,1066.5413381461012,307.5,326.18554256390837
55.556829085318185,-21.06876606799969,1082.4278025695785,307.5,324.9969208456886
55.556829085318185,-21.07676606799969,1106.4965756885083,307.5,323.4356551290781
