Longitud_DD,Latitud_DD,Elevacion_m,Gravedad_Obs_mGal,Gravedad_Normal_mGal,Anomalia_Aire_Libre_mGal,Anomalia_Bouguer_Simple_mGal,Anomalia_Bouguer_Completa_mGal
-17.86327138888889,28.501561444444445,350.6401,979316.75,979101.1381203705,215.61187962954864,181.79649902564864,270.7838260399007
-17.86659538888889,28.507559555555556,297.9489,979328.45,979117.8546201825,210.59537981741596,181.86148585031597,265.17226007911904
-17.868602638888888,28.508652138888888,248.2205,979339.65,979133.2855492955,206.3644507045392,182.4263139050392,260.777248168342
-17.866827277777777,28.50066588888889,179.4352,979354.26,979153.9111898695,200.34881013049744,183.04425887769744,255.12871640655104
-17.87090747222222,28.5082635,115.8715,979369.59,979174.1060589043,195.48394109564833,184.30940950714833,249.58968522256038
-17.869480666666668,28.502214583333334,63.5661,979380.75,979189.7928682569,190.95713174308185,184.82688062518184,245.28263364152974
-17.87009802777778,28.49451613888889,36.1878,979387.3,979197.6608365843,189.6391634157626,186.1492481715626,244.56826739585114
-17.868658416666666,28.485782194444447,21.5486,979387.84,979201.5183532696,186.32164673041552,184.2435212950155,242.05254335929374
-17.86500777777778,28.47701133333333,35.8454,979384.84,979196.4413696773,188.39863032265566,184.94173579205565,245.24699975893046
-17.862043305555556,28.46984625,38.7505,979381.67,979195.0023776141,186.6676223858958,182.93056291639581,244.69510175033682
-17.854002805555556,28.462959722222223,29.3323,979381.33,979197.3884437509,183.9415562490467,181.1127785693467,243.24606310891775
-17.846790416666664,28.457867277777776,32.8677,979376.78,979195.911865264,180.86813473608345,177.69840661578345,241.54055869485492
-17.845056416666665,28.460343555555554,114.1669,979358.19,979171.0046445995,187.18535540043376,176.17521373133377,247.5840317419199
-17.842079694444443,28.46474211111111,173.7185,979346.29,979152.956311971,193.33368802908808,176.5804496075881,252.8071094164843
-17.83715036111111,28.471590805555554,234.9484,979334.61,979134.5759501352,200.03404986474197,177.37586111714197,258.19294600481953
-17.836639694444443,28.475610333333332,304.9828,979319.76,979113.2646944852,206.495305514778,177.08306926557802,264.227348649579
-17.832510888888887,28.48290311111111,373.1624,979303.85,979092.7743959106,211.07560408941936,175.08819539581935,267.8698638394832
-17.830390527777777,28.49005466666667,434.5523,979290.83,979074.3695895498,216.46041045011953,174.55262119041953,272.50631357192987
-17.82852997222222,28.4966155,467.8725,979285.17,979064.5832757036,220.58672429644503,175.46556826894502,275.9693705375097
-17.830653138888888,28.495674861111112,514.7316,979274.99,979050.0509349958,224.93906500423327,175.29886423183328,280.6040451148249
-17.828775305555556,28.499754222222222,559.9518,979264.41,979036.4048187163,228.00518128369004,174.00398964349003,283.3598823034575
-17.829463611111112,28.50134788888889,620023,979251.65,979017.9878942604,233.66210573958233,173.86770764258233,289.0418744829212
-17.83770558333333,28.49664661111111,678.8025,979241.11,978999.4933718926,241.61662810738198,176.15359380988198,297.80630991288876
-17.760104444444444,28.686817083333334,4.4421,979450.4,979222.0523449992,228.3476550008636,227.9192633189636,275.8420430680627
-17765,28.703055555555554,224.4298,979408.86,979155.385672958,253.47432704200037,231.83054155980037,262.5935658128922
-17.765229722222223,28.707652777777778,278239,979395.99,979139.1276608312,256.862339168787,230.029248247787,256.83372218486204
-17.768210305555556,28.709461444444443,352.9898,979380.93,979116.1947470716,264.73525292845443,230.69326960625443,250.75177372723556
-17.766667138888888,28.712161694444443,408.7852,979367.98,979099.180465555,268.79953444493003,229.37669854213004,247.3457581257761
-17.767693916666666,28.714075027777778,482.1525,979352.33,979076.6839104177,275.64608958223835,229.14778463473834,255.3123930469137
-17.770253888888888,28.716023611111112,568.0569,979334.1,979050.3219188385,283.7780811614357,228.99524178233568,264.09750212582014
-17.771975055555554,28.72010033333333,649.0953,979318.89,979025.6245416922,293.26545830781106,230.66735667111107,274.66902886735073
-17.772000583333334,28.723990305555553,708.1931,979306.46,979007.6842314637,298.7757685362594,230.47833416535943,281.61695948298234
